created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended,sponsor_id,timeslot_id,person_id,event_id,utm_source
2020-04-02 19:15:24,2020-04-04 00:15:14,Positive,"{'text_value': '63', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}","excellent speakers that described the urgency for all of us to organize for systemic change. proud of younger generation for working with elders like angela davis.
pa'lante!",REGISTERED,3907181,True,1391,1418528,1786420,265841,
2020-04-02 19:15:50,2020-04-04 00:17:56,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907188,False,1391,1418528,1786423,265841,
2020-04-02 19:15:57,2020-04-02 21:05:22,,"{'text_value': '29', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Ruth Ellis center', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907190,,1391,1418528,1786425,265841,
2020-04-02 19:16:13,2020-04-03 00:17:44,,"{'text_value': '74', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Indivisible Cochise County', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907200,False,1391,1418528,211160,265841,
2020-04-02 19:16:32,2020-04-02 21:05:24,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907204,,1391,1418528,1781678,265841,
2020-04-02 19:16:52,2020-04-03 00:17:42,,"{'text_value': '39', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Pawtucket Adult Education', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907209,False,1391,1418528,1786430,265841,
2020-04-02 19:17:05,2020-04-02 21:05:23,,"{'text_value': '68', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907214,,1391,1418528,1786432,265841,
2020-04-02 19:17:16,2020-04-02 21:05:24,,"{'text_value': '87', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Mr', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907224,,1391,1418528,1786435,265841,
2020-04-02 19:17:19,2020-04-02 21:05:23,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907225,,1391,1418528,1786436,265841,
2020-04-02 19:17:40,2020-04-02 22:20:50,Positive,"{'text_value': '65', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'seldom', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}","Interesting information, but accessing the feed  was the most difficult I've EVER experienced.  Finally got in on Facebook, but even that took some hunting.",REGISTERED,3907237,True,1391,1418528,1786437,265841,
2020-04-02 19:18:00,2020-04-02 21:05:24,,"{'text_value': '78', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'DSA', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907248,,1391,1418528,1786438,265841,
2020-04-02 19:18:40,2020-04-03 00:17:43,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'JVP', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907259,False,1391,1418528,1786443,265841,
2020-04-02 19:19:45,2020-04-03 14:58:22,Negative,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",I was bounced because of my internet connection. There was a cap and I missed entry.,REGISTERED,3907286,False,1391,1418528,1786450,265841,
2020-04-02 19:19:45,2020-04-04 00:08:08,,"{'text_value': '38', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907287,False,1391,1418528,1786451,265841,
2020-04-02 19:19:59,2020-04-03 14:00:24,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907290,True,1391,1418528,21667,265841,
2020-04-02 19:20:13,2020-04-02 21:05:24,,"{'text_value': '23', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'UMB', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907292,,1391,1418528,958588,265841,
2020-04-02 19:20:30,2020-04-02 21:05:25,,"{'text_value': '35', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907294,,1391,1418528,1786453,265841,
2020-04-02 19:20:37,2020-04-02 21:05:24,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907296,,1391,1418528,1786454,265841,
2020-04-02 19:21:06,2020-04-02 21:05:25,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907301,,1391,1418528,1786456,265841,
2020-04-02 19:21:10,2020-04-02 21:05:25,,"{'text_value': '29', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907303,,1391,1418528,1786458,265841,
2020-04-02 19:21:41,2020-04-02 21:05:25,,"{'text_value': '35', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'South Jersey Solidarity Coalition', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907316,,1391,1418528,1786462,265841,
2020-04-02 19:22:27,2020-04-02 21:05:25,,"{'text_value': '43', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Berkeley Federation of Teachers', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907320,,1391,1418528,1786464,265841,
2020-04-02 19:23:15,2020-04-02 21:05:25,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907335,,1391,1418528,1786466,265841,
2020-04-02 19:25:14,2020-04-02 21:32:56,Negative,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",i received notice of event about 715pm. invited my brother. kept getting texts telling me to invite others. went to site and could not locate any link to view the presentation. very disappointed to miss it but received invitation too late. now i see you don't offer the video for viewing at any time as i am accustomed to seeing elsewhere.,REGISTERED,3907369,True,1391,1418528,1786474,265841,
2020-04-02 19:25:54,2020-04-02 21:05:27,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907375,,1391,1418528,1786475,265841,
2020-04-02 19:26:12,2020-04-02 21:05:27,,"{'text_value': '24', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Dream Defenders', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907377,,1391,1418528,1019106,265841,
2020-04-02 19:26:22,2020-04-02 21:05:27,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907380,,1391,1418528,400171,265841,
2020-04-02 19:26:27,2020-04-02 21:05:27,,"{'text_value': '36', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907382,,1391,1418528,737894,265841,
2020-04-02 19:26:46,2020-04-02 21:05:28,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907385,,1391,1418528,1786476,265841,
2020-04-02 19:26:49,2020-04-03 00:07:50,Positive,"{'text_value': '33', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907388,True,1391,1418528,1786478,265841,
2020-04-02 19:26:54,2020-04-02 21:05:27,,"{'text_value': '31', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Dream Defenders', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907389,,1391,1418528,1786479,265841,
2020-04-02 19:26:57,2020-04-02 21:05:29,,"{'text_value': '32', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907391,,1391,1418528,1786480,265841,
2020-04-02 19:27:32,2020-04-02 21:05:28,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907403,,1391,1418528,1080847,265841,
2020-04-02 19:27:41,2020-04-02 21:05:29,,"{'text_value': '32', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Learning', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907406,,1391,1418528,1786483,265841,
2020-04-02 19:29:12,2020-04-02 21:05:28,,"{'text_value': '12', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Dream Defenders', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907427,,1391,1418528,1786488,265841,
2020-04-02 19:29:18,2020-04-03 00:07:50,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907432,True,1391,1418528,183591,265841,
2020-04-02 19:30:11,2020-04-03 00:07:50,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907451,False,1391,1418528,1786492,265841,
2020-04-02 19:31:00,2020-04-02 21:05:29,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907457,,1391,1418528,1774359,265841,
2020-04-02 19:32:12,2020-04-03 00:07:50,Positive,"{'text_value': '55', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Retired', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907480,True,1391,1418528,1786499,265841,
2020-04-02 19:32:15,2020-04-03 00:17:43,Positive,"{'text_value': '37', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'BTOCEO.COM', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907481,True,1391,1418528,1786500,265841,
2020-04-02 19:33:39,2020-04-02 21:05:30,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907500,,1391,1418528,1786505,265841,
2020-04-02 19:33:50,2020-04-02 21:05:30,,"{'text_value': '41', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907503,,1391,1418528,1786506,265841,
2020-04-02 19:33:52,2020-04-02 21:05:30,,"{'text_value': '56', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907505,,1391,1418528,1786507,265841,
2020-04-02 19:34:08,2020-04-03 00:17:49,,"{'text_value': '58', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Coalition of Labor Union Women', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907507,False,1391,1418528,589038,265841,
2020-04-02 19:35:15,2020-04-03 00:23:33,,"{'text_value': '59', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907517,False,1391,1418528,1786513,265841,
2020-04-02 19:37:03,2020-04-03 00:17:46,,"{'text_value': '71', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907548,False,1391,1418528,1786522,265841,
2020-04-02 19:38:03,2020-04-02 21:05:32,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907597,,1391,1418528,1786526,265841,
2020-04-02 19:38:39,2020-04-04 00:24:38,,"{'text_value': '23', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907622,False,1391,1418528,1786529,265841,
2020-04-02 19:38:47,2020-04-02 21:05:32,,"{'text_value': '57', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Perkins & Murphy', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3907629,,1391,1418528,1786530,265841,
2020-04-02 19:40:56,2020-04-03 00:17:44,,"{'text_value': '76', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'CPUSA', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907693,False,1391,1418528,242643,265841,
2020-04-02 19:41:29,2020-04-02 21:05:33,,"{'text_value': '73', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'WINGS: Women’s International News Gathering Service', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907698,,1391,1418528,1786537,265841,
2020-04-02 19:42:11,2020-04-03 00:17:47,,"{'text_value': '77', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Frackfreenc and Triangle WILPF, 350.org, NC WARN,', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907722,False,1391,1418528,1786540,265841,
2020-04-02 19:42:12,2020-11-18 13:50:33,,"{'text_value': '61', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907723,False,1391,1418528,817409,265841,
2020-04-02 19:44:25,2020-04-02 21:05:33,,"{'text_value': '65', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'FaithWorks', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907773,,1391,1418528,382797,265841,
2020-04-02 19:44:26,2020-04-03 00:07:52,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",their structure lines up with most of what i'm passionate about. i was late so i'd love to have a recording of the teaching.,REGISTERED,3907774,True,1391,1418528,720376,265841,
2020-04-02 19:44:45,2020-04-04 00:22:44,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907780,False,1391,1418528,1786547,265841,
2020-04-02 19:44:46,2020-04-03 00:17:45,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907781,True,1391,1418528,511025,265841,
2020-04-02 19:45:19,2020-04-02 22:56:01,Positive,"{'text_value': '72', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'none', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",Have another one!,REGISTERED,3907786,True,1391,1418528,1786549,265841,
2020-04-02 19:45:35,2022-07-22 21:52:46,Positive,"{'text_value': '>65', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Mrs.', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907811,True,1391,1418528,1786551,265841,
2020-04-02 19:45:39,2020-04-02 21:05:34,,"{'text_value': '66', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907815,,1391,1418528,1786552,265841,
2020-04-02 19:45:57,2020-04-02 21:05:34,,"{'text_value': '50', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Gabriel Enterprises', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907822,,1391,1418528,1786554,265841,
2020-04-02 19:47:13,2020-04-03 00:17:46,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907845,True,1391,1418528,655222,265841,
2020-04-02 19:48:39,2020-04-02 21:24:49,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",want a structural transformation of society.,REGISTERED,3907909,True,1391,1418528,392529,265841,
2020-04-02 19:49:02,2020-04-02 21:05:34,,"{'text_value': '71', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '350    Eco-sociaists', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3907979,,1391,1418528,1786620,265841,
2020-04-02 19:54:51,2020-04-03 00:17:47,,"{'text_value': '24', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3908814,False,1391,1418528,1787158,265841,
2020-04-02 19:56:31,2020-04-03 00:17:48,,"{'text_value': '66', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3908835,False,1391,1418528,1787163,265841,
2020-04-02 19:56:44,2020-04-02 21:05:35,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3908837,,1391,1418528,206439,265841,
2020-04-02 19:57:01,2020-04-02 21:05:35,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3908841,,1391,1418528,1042951,265841,
2020-04-02 19:57:44,2020-04-03 00:17:46,,"{'text_value': '70', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '350Seattle', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3908849,False,1391,1418528,1787169,265841,
2020-04-03 13:21:33,2020-05-09 00:29:28,Positive,,,CONFIRMED,3913645,True,1391,1421679,1786319,266125,
2020-04-03 13:45:36,2020-05-07 21:00:18,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3913801,,1391,1421679,1788405,266125,
2020-04-03 15:33:50,2020-05-07 21:00:18,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'River Street Art Project', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3914598,,1391,1421679,1788596,266125,
2020-04-03 16:35:24,2020-05-07 21:00:21,,,,REGISTERED,3915225,,1391,1421679,227572,266125,
2020-04-03 21:06:59,2020-05-07 21:00:18,,,,REGISTERED,3918553,,1391,1421679,1785532,266125,
2020-04-04 09:41:01,2020-05-07 21:07:10,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}","Excellent!
Only got to watch a half hour but really appreciate strong analysis of intersectional radical feminism and need for gendered ant-racist  Anti-capitalist approach  to moving forward!
Great to see total panel of Black and women of color leaders who are so grounded in the movements we need  for our Best futures",CONFIRMED,3920775,True,1391,1421679,1785612,266125,
2020-04-04 19:18:38,2020-05-07 21:00:18,,,,CONFIRMED,3925484,,1391,1421679,118747,266125,
2020-04-04 19:52:03,2020-05-07 21:00:18,,,,REGISTERED,3925727,,1391,1421679,367584,266125,
2020-04-07 21:07:28,2020-05-09 00:08:29,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CONFIRMED,3951490,False,1391,1421679,1786044,266125,
2020-04-08 13:06:09,2020-05-08 00:26:47,Positive,,,CONFIRMED,3954646,True,1391,1421679,1785540,266125,
2020-04-15 14:01:27,2020-05-07 21:00:24,,,,REGISTERED,4000044,,1391,1421679,1528187,266125,
2020-04-16 13:57:07,2020-05-07 21:00:30,,,,REGISTERED,4011172,,,1421679,754094,266125,
2020-04-16 22:00:33,2020-05-07 21:00:32,,,,REGISTERED,4018398,,,1421679,1820165,266125,
2020-04-20 01:07:17,2020-05-07 21:00:27,,,,REGISTERED,4051258,,1391,1421679,684905,266125,
2020-04-20 11:54:39,2020-05-09 00:12:49,Positive,,,REGISTERED,4055978,True,1391,1421679,1837024,266125,Development
2020-04-21 14:14:48,2020-05-07 21:00:28,,,,REGISTERED,4078953,,1391,1421679,347450,266125,
2020-04-21 14:23:03,2020-05-07 21:00:37,,,,REGISTERED,4079057,,,1421679,1808585,266125,
2020-04-21 16:10:54,2020-11-18 14:33:30,,,,REGISTERED,4080383,True,1391,1421679,1848669,266125,
2020-04-21 17:01:16,2020-05-07 21:00:30,,,,REGISTERED,4081105,,,1421679,1848916,266125,
2020-04-21 18:09:25,2020-05-08 00:22:18,Positive,,didn't catch it all. is there a recording?,REGISTERED,4082054,True,1391,1421679,1772647,266125,
2020-04-21 19:30:47,2020-05-07 21:00:30,,,,REGISTERED,4083134,,,1421679,865347,266125,
2020-04-21 21:09:46,2020-05-07 21:00:29,,,,REGISTERED,4084154,,1391,1421679,1849876,266125,
2020-04-21 21:22:36,2020-05-07 21:00:38,,,,REGISTERED,4084333,,1391,1421679,1849905,266125,
2020-04-21 22:04:09,2020-05-07 21:00:34,,,,REGISTERED,4084553,,1391,1421679,242366,266125,
2020-04-21 22:35:35,2020-05-08 00:29:42,,,,REGISTERED,4084746,False,,1421679,191570,266125,
2020-04-22 11:47:17,2020-05-07 21:00:29,,,,REGISTERED,4087302,,,1421679,1231960,266125,
2020-04-22 12:15:14,2020-05-07 21:00:33,,,,REGISTERED,4087721,,,1421679,1765047,266125,Email
2020-04-22 14:04:04,2020-05-05 15:38:31,,,,CANCELLED,4089393,,1391,1421679,1851521,266125,
2020-04-22 15:13:55,2020-11-18 13:02:39,,"{'text_value': '62', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'South Puget Sound Action Network; Washington State Indivisible Coalition', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,4090540,False,1391,1421679,759046,266125,
2020-04-22 15:25:09,2020-05-07 21:00:30,,,,REGISTERED,4090737,,1391,1421679,152666,266125,
2020-04-22 15:26:40,2020-05-07 21:00:31,,,,REGISTERED,4090779,,1391,1421679,37387,266125,
2020-04-22 15:42:14,2020-05-07 21:00:31,,,,REGISTERED,4091080,,1391,1421679,482361,266125,
2020-04-22 15:56:58,2020-05-07 21:00:31,,,,CONFIRMED,4091361,,1391,1421679,865699,266125,
2020-04-22 16:12:26,2020-05-06 12:36:41,,,,CANCELLED,4091629,,1391,1421679,1852343,266125,
2020-04-22 16:15:07,2020-05-07 21:00:39,,,,CONFIRMED,4091680,,1391,1421679,583135,266125,
2020-04-22 16:22:16,2020-05-08 00:10:05,,,,REGISTERED,4091819,False,,1421679,979164,266125,Email
2020-04-22 16:37:38,2020-05-07 21:00:31,,,,REGISTERED,4092060,,1391,1421679,1209441,266125,
2020-04-22 16:53:10,2020-05-07 21:00:39,,,,REGISTERED,4092333,,1391,1421679,998367,266125,
2020-04-22 18:29:49,2020-05-07 21:00:31,,,,REGISTERED,4094068,,,1421679,1070223,266125,
2020-04-22 23:06:45,2020-05-07 21:00:32,,"{'text_value': '32', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,4097114,,,1421679,1854189,266125,
2020-04-23 09:43:39,2020-05-07 21:00:33,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,4098715,,,1421679,601400,266125,
2020-04-23 12:18:17,2020-05-07 21:00:34,,,,REGISTERED,4100386,,1391,1421679,1855211,266125,
